agecat_1,month_1,deaths,PYO,year,month,y_bloc
25,100,9,2265.68,2011,5,2011-14
25,101,11,2270.13,2011,6,2011-14
25,102,6,2302.48,2011,7,2011-14
25,103,13,2312.24,2011,8,2011-14
25,104,6,2339.58,2011,9,2011-14
25,105,4,2343.79,2011,10,2011-14
25,106,8,2346.71,2011,11,2011-14
25,107,6,2346.36,2011,12,2011-14
25,108,5,2342.34,2012,1,2011-14
25,109,10,2336.55,2012,2,2011-14
25,110,8,2342.87,2012,3,2011-14
25,111,10,2365.89,2012,4,2011-14
25,112,10,2369.28,2012,5,2011-14
25,113,9,2382.49,2012,6,2011-14
25,114,9,2405.97,2012,7,2011-14
25,115,6,2442.06,2012,8,2011-14
25,116,8,2431.51,2012,9,2011-14
25,117,9,2422.93,2012,10,2011-14
25,118,7,2440.71,2012,11,2011-14
25,119,11,2440.5,2012,12,2011-14
25,120,9,2399.35,2013,1,2011-14
25,121,4,2397.05,2013,2,2011-14
25,122,3,2376.97,2013,3,2011-14
25,123,7,2404.55,2013,4,2011-14
25,124,5,2422.73,2013,5,2011-14
25,125,7,2417.27,2013,6,2011-14
25,126,3,2342.1,2013,7,2011-14
25,127,9,2343,2013,8,2011-14
25,128,4,2380.8,2013,9,2011-14
25,129,2,2394.32,2013,10,2011-14
25,130,6,2413.7,2013,11,2011-14
25,131,8,2393.01,2013,12,2011-14
25,132,8,2365.92,2014,1,2011-14
25,133,7,2390.36,2014,2,2011-14
25,134,4,2393.35,2014,3,2011-14
25,135,8,2395.35,2014,4,2011-14
25,136,16,2423.15,2014,5,2011-14
25,137,8,2414.66,2014,6,2011-14
25,138,9,2475.8,2014,7,2011-14
25,139,6,2466.05,2014,8,2011-14
25,140,6,2499.28,2014,9,2011-14
25,141,9,2499.78,2014,10,2011-14
25,142,6,2509.45,2014,11,2011-14
25,143,11,2486.23,2014,12,2011-14
25,144,7,2473.22,2015,1,2015-18
25,145,3,2481.35,2015,2,2015-18
25,146,8,2466.64,2015,3,2015-18
25,147,9,2478.06,2015,4,2015-18
25,148,14,2504.59,2015,5,2015-18
25,149,10,2515.94,2015,6,2015-18
25,150,5,2427.43,2015,7,2015-18
25,151,5,2443.19,2015,8,2015-18
25,152,6,2477.94,2015,9,2015-18
25,153,6,2527.98,2015,10,2015-18
25,154,8,2506.76,2015,11,2015-18
25,155,15,2474.71,2015,12,2015-18
25,156,8,2441.43,2016,1,2015-18
25,157,7,2434.72,2016,2,2015-18
25,158,1,2457.15,2016,3,2015-18
25,159,4,2480.65,2016,4,2015-18
25,160,10,2461.99,2016,5,2015-18
25,161,3,2484.33,2016,6,2015-18
25,162,9,2491.91,2016,7,2015-18
25,163,8,2537.15,2016,8,2015-18
25,164,7,2536.41,2016,9,2015-18
25,165,11,2528.12,2016,10,2015-18
25,166,2,2509.12,2016,11,2015-18
25,167,13,2539.65,2016,12,2015-18
25,168,9,2508.52,2017,1,2015-18
25,169,4,2503.15,2017,2,2015-18
25,170,10,2551.27,2017,3,2015-18
25,171,8,2572.66,2017,4,2015-18
25,172,5,2580.51,2017,5,2015-18
25,173,5,2640.25,2017,6,2015-18
25,174,13,2621.17,2017,7,2015-18
25,175,3,2614.88,2017,8,2015-18
25,176,7,2636.72,2017,9,2015-18
25,177,6,2671.37,2017,10,2015-18
25,178,6,2708.37,2017,11,2015-18
25,179,7,2711.42,2017,12,2015-18
25,180,13,2662.35,2018,1,2015-18
25,181,9,2681.52,2018,2,2015-18
25,182,4,2691.33,2018,3,2015-18
25,183,6,2729.76,2018,4,2015-18
25,184,7,2740.24,2018,5,2015-18
25,185,5,2752.83,2018,6,2015-18
25,186,4,2715.01,2018,7,2015-18
25,187,5,2756.96,2018,8,2015-18
25,188,6,2751.86,2018,9,2015-18
25,189,1,2772.18,2018,10,2015-18
25,190,6,2802.39,2018,11,2015-18
25,191,7,2807.72,2018,12,2015-18
35,0,15,1216.62,2003,1,2003-06
35,1,4,1232.81,2003,2,2003-06
35,2,15,1218.1,2003,3,2003-06
35,3,11,1216.71,2003,4,2003-06
35,4,13,1225.27,2003,5,2003-06
35,5,13,1233.01,2003,6,2003-06
35,6,16,1314.47,2003,7,2003-06
35,7,15,1305.83,2003,8,2003-06
35,8,8,1311.29,2003,9,2003-06
35,9,15,1316.44,2003,10,2003-06
35,10,14,1335.04,2003,11,2003-06
35,11,18,1332.79,2003,12,2003-06
35,12,12,1318.19,2004,1,2003-06
35,13,14,1313.57,2004,2,2003-06
35,14,10,1317.28,2004,3,2003-06
35,15,10,1306.33,2004,4,2003-06
35,16,15,1299.39,2004,5,2003-06
35,17,26,1302.57,2004,6,2003-06
35,18,13,1363.94,2004,7,2003-06
35,19,14,1356.69,2004,8,2003-06
35,20,11,1340.08,2004,9,2003-06
35,21,12,1339.43,2004,10,2003-06
35,22,7,1339.97,2004,11,2003-06
35,23,17,1340.22,2004,12,2003-06
35,24,11,1343.02,2005,1,2003-06
35,25,15,1336.56,2005,2,2003-06
35,26,10,1338.91,2005,3,2003-06
35,27,16,1338.3,2005,4,2003-06
35,28,8,1337.48,2005,5,2003-06
35,29,11,1349.86,2005,6,2003-06
35,30,10,1368.18,2005,7,2003-06
35,31,13,1362.65,2005,8,2003-06
35,32,8,1357.62,2005,9,2003-06
35,33,7,1359.04,2005,10,2003-06
35,34,10,1365.25,2005,11,2003-06
35,35,13,1374.17,2005,12,2003-06
35,36,7,1361.47,2006,1,2003-06
35,37,7,1360.37,2006,2,2003-06
35,38,12,1357.58,2006,3,2003-06
35,39,7,1366.42,2006,4,2003-06
35,40,5,1362.98,2006,5,2003-06
35,41,16,1360.4,2006,6,2003-06
35,42,7,1366.51,2006,7,2003-06
35,43,13,1380.58,2006,8,2003-06
35,44,11,1381.57,2006,9,2003-06
35,45,10,1372.27,2006,10,2003-06
35,46,18,1370.9,2006,11,2003-06
35,47,8,1367.47,2006,12,2003-06
35,48,4,1362.61,2007,1,2007-10
35,49,6,1366.14,2007,2,2007-10
35,50,7,1361.67,2007,3,2007-10
35,51,13,1355.6,2007,4,2007-10
35,52,3,1352.74,2007,5,2007-10
35,53,9,1358.62,2007,6,2007-10
35,54,1,1420.27,2007,7,2007-10
35,55,11,1420.82,2007,8,2007-10
35,56,12,1417.87,2007,9,2007-10
35,57,7,1430.39,2007,10,2007-10
35,58,4,1437.08,2007,11,2007-10
35,59,15,1421.66,2007,12,2007-10
35,60,13,1402.05,2008,1,2007-10
35,61,11,1393.56,2008,2,2007-10
35,62,12,1389.97,2008,3,2007-10
35,63,5,1397.67,2008,4,2007-10
35,64,4,1401.86,2008,5,2007-10
35,65,8,1405.77,2008,6,2007-10
35,66,8,1439.76,2008,7,2007-10
35,67,8,1446.67,2008,8,2007-10
35,68,5,1460.95,2008,9,2007-10
35,69,11,1453.77,2008,10,2007-10
35,70,11,1453.17,2008,11,2007-10
35,71,8,1441.6,2008,12,2007-10
35,72,11,1422.94,2009,1,2007-10
35,73,8,1429.62,2009,2,2007-10
35,74,8,1429.83,2009,3,2007-10
35,75,4,1425.14,2009,4,2007-10
35,76,8,1425.13,2009,5,2007-10
35,77,11,1426.05,2009,6,2007-10
35,78,3,1532.76,2009,7,2007-10
35,79,11,1554.41,2009,8,2007-10
35,80,11,1556.44,2009,9,2007-10
35,81,11,1559.3,2009,10,2007-10
35,82,8,1567.2,2009,11,2007-10
35,83,11,1578.42,2009,12,2007-10
35,84,7,1563.73,2010,1,2007-10
35,85,11,1546.67,2010,2,2007-10
35,86,9,1546.71,2010,3,2007-10
35,87,11,1543.17,2010,4,2007-10
35,88,11,1555.44,2010,5,2007-10
35,89,14,1556.57,2010,6,2007-10
35,90,9,1635.67,2010,7,2007-10
35,91,8,1640.77,2010,8,2007-10
35,92,12,1655.13,2010,9,2007-10
35,93,10,1652.95,2010,10,2007-10
35,94,12,1651.04,2010,11,2007-10
35,95,12,1651.38,2010,12,2007-10
35,96,11,1644.01,2011,1,2011-14
35,97,6,1633.94,2011,2,2011-14
35,98,5,1623.18,2011,3,2011-14
35,99,11,1620.85,2011,4,2011-14
35,100,9,1620.25,2011,5,2011-14
35,101,10,1618.23,2011,6,2011-14
35,102,6,1724.45,2011,7,2011-14
35,103,9,1730.49,2011,8,2011-14
35,104,9,1739.02,2011,9,2011-14
35,105,4,1738.59,2011,10,2011-14
35,106,12,1737.96,2011,11,2011-14
35,107,9,1736.71,2011,12,2011-14
35,108,11,1731.16,2012,1,2011-14
35,109,15,1723.05,2012,2,2011-14
35,110,14,1725.25,2012,3,2011-14
35,111,6,1731.55,2012,4,2011-14
35,112,11,1728.88,2012,5,2011-14
35,113,11,1731.17,2012,6,2011-14
35,114,13,1813.25,2012,7,2011-14
35,115,13,1824.55,2012,8,2011-14
35,116,9,1820.22,2012,9,2011-14
35,117,8,1810.98,2012,10,2011-14
35,118,8,1809.42,2012,11,2011-14
35,119,19,1809.44,2012,12,2011-14
35,120,11,1800.74,2013,1,2011-14
35,121,11,1798.95,2013,2,2011-14
35,122,11,1788.6,2013,3,2011-14
35,123,7,1800.82,2013,4,2011-14
35,124,4,1808.89,2013,5,2011-14
35,125,6,1808.27,2013,6,2011-14
35,126,3,1905.61,2013,7,2011-14
35,127,4,1905.39,2013,8,2011-14
35,128,10,1922.41,2013,9,2011-14
35,129,14,1927.42,2013,10,2011-14
35,130,13,1934.6,2013,11,2011-14
35,131,9,1926.69,2013,12,2011-14
35,132,5,1914.42,2014,1,2011-14
35,133,11,1922.46,2014,2,2011-14
35,134,14,1920.18,2014,3,2011-14
35,135,13,1921.02,2014,4,2011-14
35,136,8,1933.86,2014,5,2011-14
35,137,9,1934.45,2014,6,2011-14
35,138,10,1927.98,2014,7,2011-14
35,139,9,1923.53,2014,8,2011-14
35,140,11,1936.77,2014,9,2011-14
35,141,8,1935.99,2014,10,2011-14
35,142,8,1936.35,2014,11,2011-14
35,143,9,1921.51,2014,12,2011-14
35,144,6,1914.7,2015,1,2015-18
35,145,4,1913.32,2015,2,2015-18
35,146,9,1905.63,2015,3,2015-18
35,147,7,1908.2,2015,4,2015-18
35,148,8,1920.33,2015,5,2015-18
35,149,4,1921.07,2015,6,2015-18
35,150,9,1957.77,2015,7,2015-18
35,151,6,1962.18,2015,8,2015-18
35,152,9,1973.6,2015,9,2015-18
35,153,11,1991.4,2015,10,2015-18
35,154,9,1976.85,2015,11,2015-18
35,155,10,1958.21,2015,12,2015-18
35,156,8,1940.27,2016,1,2015-18
35,157,10,1931.37,2016,2,2015-18
35,158,5,1934.6,2016,3,2015-18
35,159,9,1940.35,2016,4,2015-18
35,160,8,1927.95,2016,5,2015-18
35,161,11,1925.85,2016,6,2015-18
35,162,12,1947.81,2016,7,2015-18
35,163,8,1965.85,2016,8,2015-18
35,164,11,1967.25,2016,9,2015-18
35,165,12,1951.96,2016,10,2015-18
35,166,8,1919.73,2016,11,2015-18
35,167,8,1925.15,2016,12,2015-18
35,168,7,1914.04,2017,1,2015-18
35,169,9,1924.47,2017,2,2015-18
35,170,6,1950.65,2017,3,2015-18
35,171,8,1960.47,2017,4,2015-18
35,172,18,1962.45,2017,5,2015-18
35,173,7,1987.03,2017,6,2015-18
35,174,12,2019.74,2017,7,2015-18
35,175,15,2011.65,2017,8,2015-18
35,176,7,2017.48,2017,9,2015-18
35,177,6,2031.43,2017,10,2015-18
35,178,8,2047.41,2017,11,2015-18
35,179,5,2048.03,2017,12,2015-18
35,180,6,2024.19,2018,1,2015-18
35,181,12,2028.75,2018,2,2015-18
35,182,9,2030.79,2018,3,2015-18
35,183,9,2043.56,2018,4,2015-18
35,184,8,2047.81,2018,5,2015-18
35,185,9,2056.6,2018,6,2015-18
35,186,6,2084.75,2018,7,2015-18
35,187,11,2096.24,2018,8,2015-18
35,188,6,2089.15,2018,9,2015-18
35,189,14,2095.29,2018,10,2015-18
35,190,8,2107.59,2018,11,2015-18
35,191,9,2096.18,2018,12,2015-18
45,0,7,914.82,2003,1,2003-06
45,1,10,919.65,2003,2,2003-06
45,2,15,910.85,2003,3,2003-06
45,3,5,911.19,2003,4,2003-06
45,4,21,919.39,2003,5,2003-06
45,5,15,927.21,2003,6,2003-06
45,6,17,973.5,2003,7,2003-06
45,7,12,966.86,2003,8,2003-06
45,8,18,972.73,2003,9,2003-06
45,9,12,976.72,2003,10,2003-06
45,10,9,982.41,2003,11,2003-06
45,11,20,980.2,2003,12,2003-06
45,12,6,973.43,2004,1,2003-06
45,13,8,971.65,2004,2,2003-06
45,14,9,974.58,2004,3,2003-06
45,15,12,969.03,2004,4,2003-06
45,16,11,965.41,2004,5,2003-06
45,17,19,969.39,2004,6,2003-06
45,18,13,1018.04,2004,7,2003-06
45,19,7,1014.69,2004,8,2003-06
45,20,11,1007.53,2004,9,2003-06
45,21,11,1008.42,2004,10,2003-06
45,22,10,1009.67,2004,11,2003-06
45,23,15,1010.32,2004,12,2003-06
45,24,12,1008.73,2005,1,2003-06
45,25,7,1005.1,2005,2,2003-06
45,26,15,1008.02,2005,3,2003-06
45,27,13,1007.39,2005,4,2003-06
45,28,7,1008.28,2005,5,2003-06
45,29,8,1010.13,2005,6,2003-06
45,30,9,1072.34,2005,7,2003-06
45,31,8,1070.5,2005,8,2003-06
45,32,10,1069,2005,9,2003-06
45,33,15,1069.65,2005,10,2003-06
45,34,7,1072.36,2005,11,2003-06
45,35,9,1072.33,2005,12,2003-06
45,36,6,1066.93,2006,1,2003-06
45,37,15,1067.89,2006,2,2003-06
45,38,10,1066.47,2006,3,2003-06
45,39,11,1069.08,2006,4,2003-06
45,40,17,1067.18,2006,5,2003-06
45,41,18,1066.52,2006,6,2003-06
45,42,11,1107.48,2006,7,2003-06
45,43,11,1112.57,2006,8,2003-06
45,44,15,1110.65,2006,9,2003-06
45,45,9,1107.22,2006,10,2003-06
45,46,8,1110.25,2006,11,2003-06
45,47,12,1108.2,2006,12,2003-06
45,48,9,1103.84,2007,1,2007-10
45,49,9,1103.89,2007,2,2007-10
45,50,8,1104.44,2007,3,2007-10
45,51,6,1100.94,2007,4,2007-10
45,52,11,1098.72,2007,5,2007-10
45,53,6,1100.34,2007,6,2007-10
45,54,8,1112.09,2007,7,2007-10
45,55,10,1113.48,2007,8,2007-10
45,56,13,1113.78,2007,9,2007-10
45,57,4,1119.12,2007,10,2007-10
45,58,6,1120.54,2007,11,2007-10
45,59,6,1114.35,2007,12,2007-10
45,60,13,1105.4,2008,1,2007-10
45,61,7,1102.35,2008,2,2007-10
45,62,4,1103.34,2008,3,2007-10
45,63,4,1104.17,2008,4,2007-10
45,64,5,1104.48,2008,5,2007-10
45,65,7,1113.96,2008,6,2007-10
45,66,11,1172.59,2008,7,2007-10
45,67,14,1176.64,2008,8,2007-10
45,68,11,1182.04,2008,9,2007-10
45,69,9,1178.47,2008,10,2007-10
45,70,8,1179.96,2008,11,2007-10
45,71,12,1176.04,2008,12,2007-10
45,72,10,1166.19,2009,1,2007-10
45,73,11,1166.99,2009,2,2007-10
45,74,7,1164.28,2009,3,2007-10
45,75,9,1159.58,2009,4,2007-10
45,76,13,1157.01,2009,5,2007-10
45,77,6,1154.05,2009,6,2007-10
45,78,12,1149.93,2009,7,2007-10
45,79,10,1157.14,2009,8,2007-10
45,80,7,1158.9,2009,9,2007-10
45,81,9,1163.64,2009,10,2007-10
45,82,8,1169.53,2009,11,2007-10
45,83,11,1175.02,2009,12,2007-10
45,84,4,1164.25,2010,1,2007-10
45,85,7,1156.24,2010,2,2007-10
45,86,10,1155.9,2010,3,2007-10
45,87,10,1152.99,2010,4,2007-10
45,88,7,1155.8,2010,5,2007-10
45,89,12,1150.31,2010,6,2007-10
45,90,13,1188.2,2010,7,2007-10
45,91,16,1192.93,2010,8,2007-10
45,92,7,1197.85,2010,9,2007-10
45,93,4,1196.2,2010,10,2007-10
45,94,5,1196.45,2010,11,2007-10
45,95,13,1196.73,2010,12,2007-10
45,96,6,1189.5,2011,1,2011-14
45,97,5,1184.79,2011,2,2011-14
45,98,8,1181.89,2011,3,2011-14
45,99,7,1183.74,2011,4,2011-14
45,100,14,1183.48,2011,5,2011-14
45,101,5,1182.6,2011,6,2011-14
45,102,13,1163.5,2011,7,2011-14
45,103,7,1166.17,2011,8,2011-14
45,104,6,1168.97,2011,9,2011-14
45,105,6,1168.29,2011,10,2011-14
45,106,9,1168.96,2011,11,2011-14
45,107,18,1167.91,2011,12,2011-14
45,108,5,1163.39,2012,1,2011-14
45,109,11,1159.94,2012,2,2011-14
45,110,7,1160.33,2012,3,2011-14
45,111,8,1160.93,2012,4,2011-14
45,112,12,1156.93,2012,5,2011-14
45,113,10,1160.78,2012,6,2011-14
45,114,10,1183.4,2012,7,2011-14
45,115,10,1185.97,2012,8,2011-14
45,116,10,1180.97,2012,9,2011-14
45,117,11,1173.07,2012,10,2011-14
45,118,6,1171.68,2012,11,2011-14
45,119,8,1172.41,2012,12,2011-14
45,120,11,1171.37,2013,1,2011-14
45,121,9,1168.43,2013,2,2011-14
45,122,7,1162.13,2013,3,2011-14
45,123,12,1164.55,2013,4,2011-14
45,124,13,1164.8,2013,5,2011-14
45,125,16,1161.02,2013,6,2011-14
45,126,8,1215.69,2013,7,2011-14
45,127,10,1218.56,2013,8,2011-14
45,128,8,1222.78,2013,9,2011-14
45,129,7,1223.26,2013,10,2011-14
45,130,8,1227.98,2013,11,2011-14
45,131,11,1226.21,2013,12,2011-14
45,132,11,1221.34,2014,1,2011-14
45,133,7,1223.47,2014,2,2011-14
45,134,16,1221.41,2014,3,2011-14
45,135,6,1220.12,2014,4,2011-14
45,136,5,1220.37,2014,5,2011-14
45,137,15,1216.56,2014,6,2011-14
45,138,8,1263.52,2014,7,2011-14
45,139,8,1261.78,2014,8,2011-14
45,140,8,1266.54,2014,9,2011-14
45,141,3,1265.07,2014,10,2011-14
45,142,3,1265.53,2014,11,2011-14
45,143,6,1259.91,2014,12,2011-14
45,144,13,1255.03,2015,1,2015-18
45,145,7,1252.38,2015,2,2015-18
45,146,11,1247.48,2015,3,2015-18
45,147,15,1247.11,2015,4,2015-18
45,148,12,1250.23,2015,5,2015-18
45,149,6,1251.12,2015,6,2015-18
45,150,8,1262.74,2015,7,2015-18
45,151,12,1262.59,2015,8,2015-18
45,152,10,1267.06,2015,9,2015-18
45,153,8,1273.53,2015,10,2015-18
45,154,7,1268.05,2015,11,2015-18
45,155,10,1260.31,2015,12,2015-18
45,156,9,1252.8,2016,1,2015-18
45,157,12,1251.75,2016,2,2015-18
45,158,14,1251.47,2016,3,2015-18
45,159,8,1249.08,2016,4,2015-18
45,160,13,1241.24,2016,5,2015-18
45,161,8,1241.46,2016,6,2015-18
45,162,7,1246.25,2016,7,2015-18
45,163,14,1253.07,2016,8,2015-18
45,164,7,1253.25,2016,9,2015-18
45,165,3,1248.19,2016,10,2015-18
45,166,6,1235.85,2016,11,2015-18
45,167,5,1240.95,2016,12,2015-18
45,168,8,1238.41,2017,1,2015-18
45,169,5,1244.25,2017,2,2015-18
45,170,9,1255.54,2017,3,2015-18
45,171,14,1258.36,2017,4,2015-18
45,172,14,1259.67,2017,5,2015-18
45,173,9,1266.95,2017,6,2015-18
45,174,8,1331.87,2017,7,2015-18
45,175,10,1328.78,2017,8,2015-18
45,176,7,1334.33,2017,9,2015-18
45,177,6,1342.58,2017,10,2015-18
45,178,8,1344.71,2017,11,2015-18
45,179,10,1339.86,2017,12,2015-18
45,180,11,1327.03,2018,1,2015-18
45,181,8,1329.7,2018,2,2015-18
45,182,10,1329.12,2018,3,2015-18
45,183,9,1331.52,2018,4,2015-18
45,184,7,1328.82,2018,5,2015-18
45,185,11,1328.87,2018,6,2015-18
45,186,4,1358.59,2018,7,2015-18
45,187,10,1360.74,2018,8,2015-18
45,188,5,1356.49,2018,9,2015-18
45,189,2,1360.37,2018,10,2015-18
45,190,6,1364.69,2018,11,2015-18
45,191,6,1352.88,2018,12,2015-18
55,0,10,608.37,2003,1,2003-06
55,1,10,608.21,2003,2,2003-06
55,2,18,602.07,2003,3,2003-06
55,3,15,602.34,2003,4,2003-06
55,4,15,606.51,2003,5,2003-06
55,5,24,609.3,2003,6,2003-06
55,6,10,655.13,2003,7,2003-06
55,7,22,652,2003,8,2003-06
55,8,13,657.09,2003,9,2003-06
55,9,13,661.45,2003,10,2003-06
55,10,8,663.82,2003,11,2003-06
55,11,8,662.32,2003,12,2003-06
55,12,17,659.3,2004,1,2003-06
55,13,15,658.13,2004,2,2003-06
55,14,9,657.26,2004,3,2003-06
55,15,9,653.3,2004,4,2003-06
55,16,14,652.4,2004,5,2003-06
55,17,16,653.97,2004,6,2003-06
55,18,14,681.31,2004,7,2003-06
55,19,19,677.86,2004,8,2003-06
55,20,17,672.33,2004,9,2003-06
55,21,13,673.14,2004,10,2003-06
55,22,12,675.99,2004,11,2003-06
55,23,18,676.24,2004,12,2003-06
55,24,6,673.64,2005,1,2003-06
55,25,17,670.9,2005,2,2003-06
55,26,15,671.63,2005,3,2003-06
55,27,11,672.12,2005,4,2003-06
55,28,8,671.77,2005,5,2003-06
55,29,6,673.38,2005,6,2003-06
55,30,11,699.31,2005,7,2003-06
55,31,7,698.14,2005,8,2003-06
55,32,11,698.85,2005,9,2003-06
55,33,12,700.83,2005,10,2003-06
55,34,12,702.07,2005,11,2003-06
55,35,9,701.83,2005,12,2003-06
55,36,4,699.33,2006,1,2003-06
55,37,20,700.21,2006,2,2003-06
55,38,8,700.42,2006,3,2003-06
55,39,11,700.52,2006,4,2003-06
55,40,6,699.88,2006,5,2003-06
55,41,11,703.26,2006,6,2003-06
55,42,12,722.98,2006,7,2003-06
55,43,9,725.85,2006,8,2003-06
55,44,5,724.53,2006,9,2003-06
55,45,13,722.49,2006,10,2003-06
55,46,18,723.57,2006,11,2003-06
